id,name,entity_type,organization_id,person_id,bill_id,primary,classification
8bb3468d-d586-46f1-a13e-18971349c1c8,Donald G. Davis,person,,ocd-person/33867761-33c6-5036-b3da-43fb485b65c9,ocd-bill/5442a733-c543-4075-801e-9ae881731158,FALSE,cosponsor
efade8f5-a1c6-4a3d-b0a7-f05253300f22,Kristen McDonald Rivet,person,,ocd-person/136f657c-3ae1-48b7-9b14-a97a0a75cd8c,ocd-bill/5442a733-c543-4075-801e-9ae881731158,FALSE,cosponsor
69d17c3f-5bcd-4263-ba4b-32209ad66823,Emanuel Cleaver,person,,ocd-person/8ea538b9-6af5-5683-8b4b-9061f89691c1,ocd-bill/5442a733-c543-4075-801e-9ae881731158,FALSE,cosponsor
79c31767-51d8-4680-afd1-53b603631881,Michael Guest,person,,ocd-person/6b015607-c3dd-5867-a1bb-733bf84fe091,ocd-bill/5442a733-c543-4075-801e-9ae881731158,FALSE,cosponsor
43bb01c2-6c2e-4e2a-a833-1d5fc44aee1a,Derek Schmidt,person,,ocd-person/36a3cc6d-57a7-4312-a979-f6a17ae40c93,ocd-bill/5442a733-c543-4075-801e-9ae881731158,FALSE,cosponsor
7face270-1e6b-4a73-8b9d-ac2d50141142,Don Bacon,person,,ocd-person/d409840c-63c1-53e4-9ff6-e5677cef9fe6,ocd-bill/5442a733-c543-4075-801e-9ae881731158,FALSE,cosponsor
081a083f-cdeb-44af-9c48-ccb1ff29dbae,Michelle Fischbach,person,,ocd-person/66724fb4-e553-59cb-b8ba-314e3bf9f1ea,ocd-bill/5442a733-c543-4075-801e-9ae881731158,FALSE,cosponsor
50d575a1-edae-4e7f-a45c-7ba31c0b6506,Ashley Hinson,person,,ocd-person/50705d33-6967-5424-8f57-7df22ecbc6e6,ocd-bill/5442a733-c543-4075-801e-9ae881731158,FALSE,cosponsor
5742ef70-8c55-49ee-9362-66876a9d6773,Tracey Mann,person,,ocd-person/675e8a3b-ea68-55f8-aeb8-be287fe621bd,ocd-bill/5442a733-c543-4075-801e-9ae881731158,FALSE,cosponsor
422328e1-34d7-4395-a06c-d6cb0e3a32b4,Randy Feenstra,person,,ocd-person/31a92a8a-f498-5ca5-a37b-fd92b162c913,ocd-bill/5442a733-c543-4075-801e-9ae881731158,FALSE,cosponsor
13f92a4c-d18c-41d6-9208-782070e90550,David J. Taylor,person,,,ocd-bill/5442a733-c543-4075-801e-9ae881731158,FALSE,cosponsor
a18ccc92-fa06-4201-8a3c-48bbff6c6508,Mark Alford,person,,ocd-person/baf62641-318a-58be-bb76-f7c6aeb97684,ocd-bill/5442a733-c543-4075-801e-9ae881731158,FALSE,cosponsor
63856019-247a-40ee-a182-9da209520ad9,Robin L. Kelly,person,,ocd-person/ced9bf2d-1308-5316-94c0-c1410716021a,ocd-bill/5442a733-c543-4075-801e-9ae881731158,FALSE,cosponsor
daf400d6-14f6-4850-9b0b-dd03fb967681,Eric Sorensen,person,,ocd-person/42d739b0-f570-5d50-b549-eeaa2c7507ee,ocd-bill/5442a733-c543-4075-801e-9ae881731158,FALSE,cosponsor
4902a992-85a2-4932-962a-447625e2d765,Zachary Nunn,person,,ocd-person/144ba1b8-981f-58d8-b85d-c38fca7d524c,ocd-bill/5442a733-c543-4075-801e-9ae881731158,FALSE,cosponsor
b058dea1-014e-471e-a45c-fe504d5324ed,Derrick Van Orden,person,,ocd-person/b96b406a-d60a-57fe-96d1-c1dd5b189ab1,ocd-bill/5442a733-c543-4075-801e-9ae881731158,FALSE,cosponsor
13eed410-4f1b-4622-87da-3cdf02030343,Blake D. Moore,person,,ocd-person/3854aa11-1cec-58f6-8e90-c721a0db3525,ocd-bill/5442a733-c543-4075-801e-9ae881731158,FALSE,cosponsor
7e6b332d-5799-4b9e-b4fb-07b76540e8b9,Darin LaHood,person,,ocd-person/a7bc3999-648e-58ed-b606-f387e825427c,ocd-bill/5442a733-c543-4075-801e-9ae881731158,FALSE,cosponsor
84a3db65-d0e9-4df7-8825-1213f1020567,Ron Estes,person,,ocd-person/09eb0ce6-8616-5896-b1d2-d90f494eb4d9,ocd-bill/5442a733-c543-4075-801e-9ae881731158,FALSE,cosponsor
64e35b89-2ce5-472a-9f80-8a67a762661b,Brad Finstad,person,,ocd-person/bc26b71a-566f-57fd-9d5b-23bc27e4c4a4,ocd-bill/5442a733-c543-4075-801e-9ae881731158,FALSE,cosponsor
cdc74bfe-11b3-4dd6-85b5-9f9867019d44,Mary E. Miller,person,,ocd-person/b98a30a0-ae7f-5910-9883-3132a7164446,ocd-bill/5442a733-c543-4075-801e-9ae881731158,FALSE,cosponsor
821641fc-84e3-49f2-9dc1-45c519c21ce3,Max L. Miller,person,,ocd-person/a26ef77d-1f50-5c77-918d-83f917ac83fb,ocd-bill/5442a733-c543-4075-801e-9ae881731158,FALSE,cosponsor
66bcc516-a77a-4563-82af-aa19513969df,Mike Bost,person,,ocd-person/f49d7d57-812e-584d-85f7-0c3b547bfca4,ocd-bill/5442a733-c543-4075-801e-9ae881731158,FALSE,cosponsor
65bdfc8e-995b-45d4-9827-ec225c3970eb,Mike Flood,person,,ocd-person/51e14e3d-a2c7-5d16-81d5-6608049b5d7e,ocd-bill/5442a733-c543-4075-801e-9ae881731158,FALSE,cosponsor
20797744-0a7d-46e6-bb33-f67c99dfcc88,Sharice Davids,person,,ocd-person/70056f40-1938-557d-be5d-ddb841c9f19a,ocd-bill/5442a733-c543-4075-801e-9ae881731158,FALSE,cosponsor
cc544315-22bc-42f8-90c0-7eee6b594635,Mariannette Miller-Meeks,person,,ocd-person/fc8623ea-be1e-518f-aa76-3598910fa676,ocd-bill/5442a733-c543-4075-801e-9ae881731158,FALSE,cosponsor
aaa35450-263a-4202-81d3-e1ada219f0dd,Nikki Budzinski,person,,ocd-person/f2c67d83-e6fb-5fa9-aa38-663e9f62e81b,ocd-bill/5442a733-c543-4075-801e-9ae881731158,FALSE,cosponsor
667a0448-c689-4c52-96e8-7b88c91f3cb4,Dusty Johnson,person,,ocd-person/1bc146c5-42d6-5bf7-a862-34747a4b8ed7,ocd-bill/5442a733-c543-4075-801e-9ae881731158,FALSE,cosponsor
e7e5c701-2b79-4fa0-8e23-01f60224fb8e,Angie Craig,person,,ocd-person/6b47c0e2-77d5-5126-b7a5-82bea8fb9c67,ocd-bill/5442a733-c543-4075-801e-9ae881731158,FALSE,cosponsor
0fc71b61-7cca-41d7-a2ad-ac3b877d928e,Darren Soto,person,,ocd-person/ef44884b-f8bf-542b-b1ae-f36c7cf8e962,ocd-bill/c99320ef-4a39-4e92-83f2-65b1034987d6,TRUE,primary
f736bb51-8d1d-45e4-99b2-98369921f98d,Don Bacon,person,,ocd-person/d409840c-63c1-53e4-9ff6-e5677cef9fe6,ocd-bill/c99320ef-4a39-4e92-83f2-65b1034987d6,FALSE,cosponsor
686fcc10-eb9b-4497-bb4c-2f58af943b1a,Frederica S. Wilson,person,,ocd-person/bd701bdc-2944-5bb8-b4bf-e2914e6e1241,ocd-bill/c99320ef-4a39-4e92-83f2-65b1034987d6,FALSE,cosponsor
8df83ba2-0067-42bc-b444-5127b360d2ca,Debbie Wasserman Schultz,person,,ocd-person/7bacff4a-1d4a-5c4f-a59c-311206c181d2,ocd-bill/c99320ef-4a39-4e92-83f2-65b1034987d6,FALSE,cosponsor
f7870a8c-c6f6-44ca-81db-7d2342286cfb,Maria Elvira Salazar,person,,ocd-person/23524e03-1206-50cb-844d-ddea47f258da,ocd-bill/c99320ef-4a39-4e92-83f2-65b1034987d6,FALSE,cosponsor
a8ded82c-9ecb-4b7b-adc2-2215299d40af,James Comer,person,,ocd-person/57b0c699-cef2-5740-bd15-4ad2562f8975,ocd-bill/a846be33-a213-4941-8416-144eb513c59d,TRUE,primary
c45a48c3-5b72-4173-aa44-c16fa4c176fa,Mark Harris,person,,ocd-person/9637b27c-9ddb-4828-8bf3-c21b64ebb4fe,ocd-bill/40a33cd1-1a8c-40bc-839b-f6697ff18bcc,TRUE,primary
69a22a67-c932-44a0-81c1-6982514f6036,Brandon Gill,person,,ocd-person/04d57494-1c70-423b-b063-63a9cdd60e6e,ocd-bill/40a33cd1-1a8c-40bc-839b-f6697ff18bcc,FALSE,cosponsor
4b4a8f55-8506-4f40-abd9-fa0809b304c8,Andrew Ogles,person,,ocd-person/5916e23e-c486-5d60-88c8-56bb65c23763,ocd-bill/40a33cd1-1a8c-40bc-839b-f6697ff18bcc,FALSE,cosponsor
c99b6506-414f-43a5-95f3-12866089aa93,Andy Biggs,person,,ocd-person/86b4b077-b73b-579b-bb73-bc5a4a73719a,ocd-bill/40a33cd1-1a8c-40bc-839b-f6697ff18bcc,FALSE,cosponsor
a8cc6821-262b-40a1-82ec-fc50c978ab9b,Keith Self,person,,ocd-person/404f8ca3-d216-5c95-b5aa-17176b25aa16,ocd-bill/40a33cd1-1a8c-40bc-839b-f6697ff18bcc,FALSE,cosponsor
fc82706b-78da-4d44-b7f1-d110cf724f8e,Chuck Edwards,person,,ocd-person/1b8394c7-93d4-5a22-91cf-264782834b9b,ocd-bill/40a33cd1-1a8c-40bc-839b-f6697ff18bcc,FALSE,cosponsor
44928eb9-7405-4ce5-ad44-6574be728074,Marlin A. Stutzman,person,,,ocd-bill/40a33cd1-1a8c-40bc-839b-f6697ff18bcc,FALSE,cosponsor
3a1a930e-14c3-450d-a15f-271073dc9f97,Barry Moore,person,,ocd-person/b242258c-669a-53a7-be30-5f529f03398e,ocd-bill/40a33cd1-1a8c-40bc-839b-f6697ff18bcc,FALSE,cosponsor
9bf4fbda-b3bc-4755-955b-0d40b638c5ab,Randy K. Weber,person,,,ocd-bill/40a33cd1-1a8c-40bc-839b-f6697ff18bcc,FALSE,cosponsor
8fee6bce-3465-4b03-8124-d6b1df5d790a,Nancy Mace,person,,ocd-person/c50627f5-6447-55e3-9ca9-183daf188b58,ocd-bill/40a33cd1-1a8c-40bc-839b-f6697ff18bcc,FALSE,cosponsor
a0fd53ed-f300-4655-8dce-c70a55e23713,Ami Bera,person,,ocd-person/79c4f42e-4775-5ed0-a7e1-d0c942ce6c34,ocd-bill/b0d0e432-b2ec-4c59-b885-3a5594a9fb45,FALSE,cosponsor
2081dcff-8b16-4037-b974-3f0f2a5c58d0,Michael R. Turner,person,,ocd-person/bac6c65d-846b-5e60-9532-fa216c99ccf6,ocd-bill/59887d78-9762-4aa8-998f-93f886bd9e78,TRUE,primary
3007e66e-bfbb-454f-9cac-f5fc3c8bb608,David J. Taylor,person,,,ocd-bill/59887d78-9762-4aa8-998f-93f886bd9e78,FALSE,cosponsor
e928cabd-d172-46ed-8ce9-11ecf8e8c106,John James,person,,ocd-person/f32918a9-b738-5f20-8c3e-f95c7fda80cb,ocd-bill/59887d78-9762-4aa8-998f-93f886bd9e78,FALSE,cosponsor
d7c0df68-eefa-43b8-9422-bb91a70607b2,Lois Frankel,person,,ocd-person/6dca533f-6c45-5308-9d6c-b579d4baf301,ocd-bill/59887d78-9762-4aa8-998f-93f886bd9e78,FALSE,cosponsor
4d0fbc04-e0b2-413a-8a64-d9c6c013f343,Greg Landsman,person,,ocd-person/63dfcb23-8196-5bd6-a5cc-b6592d99150e,ocd-bill/59887d78-9762-4aa8-998f-93f886bd9e78,FALSE,cosponsor
3f62ef8d-a4a9-49c3-bee8-ecf057ad8562,Victoria Spartz,person,,ocd-person/bdb81964-c3cc-5f48-8854-7b9c88c23755,ocd-bill/59887d78-9762-4aa8-998f-93f886bd9e78,FALSE,cosponsor
0501b896-2577-4e30-88f0-fa7104d0b407,Kristen McDonald Rivet,person,,ocd-person/136f657c-3ae1-48b7-9b14-a97a0a75cd8c,ocd-bill/59887d78-9762-4aa8-998f-93f886bd9e78,FALSE,cosponsor
45489dc4-e0b1-4268-a006-111caff700a0,David P. Joyce,person,,ocd-person/b7ff0450-1acd-5127-b3f5-7246374119a9,ocd-bill/59887d78-9762-4aa8-998f-93f886bd9e78,FALSE,cosponsor
0366cc2f-ef4c-44a9-bec0-fa75dff3b5f1,Mark Pocan,person,,ocd-person/50093b91-c03b-5dbf-acb8-e5881dd576e4,ocd-bill/59887d78-9762-4aa8-998f-93f886bd9e78,FALSE,cosponsor
4a5cc512-6080-438b-a2c1-4097c8ca2431,Bryan Steil,person,,ocd-person/3203c6f1-12ea-59aa-aeb4-9faa94e04f17,ocd-bill/59887d78-9762-4aa8-998f-93f886bd9e78,FALSE,cosponsor
b47c4e2f-08ef-49dd-9941-548d1ae2f360,Troy Balderson,person,,ocd-person/7ba189b5-1c2a-5acd-8118-446326a8e02b,ocd-bill/59887d78-9762-4aa8-998f-93f886bd9e78,FALSE,cosponsor
96f8d926-f29f-4ff8-be1e-cf2fa8857cd3,Shri Thanedar,person,,ocd-person/cca4b382-1b0b-5872-86a8-abe74e9f6e3a,ocd-bill/59887d78-9762-4aa8-998f-93f886bd9e78,FALSE,cosponsor
438e8d00-c828-4ec1-815e-2b3801de6615,Jack Bergman,person,,ocd-person/5f3b131a-0f64-5d55-875a-2861e5347727,ocd-bill/59887d78-9762-4aa8-998f-93f886bd9e78,FALSE,cosponsor
5e526a9a-82c6-4719-9cee-93be6256700c,James R. Baird,person,,ocd-person/749232ec-b66c-5bd7-b828-10a466b95f0a,ocd-bill/59887d78-9762-4aa8-998f-93f886bd9e78,FALSE,cosponsor
8bdc837f-0746-47db-9728-745ae05761c9,Austin Scott,person,,ocd-person/20c33933-79f5-58d1-834c-60779932257e,ocd-bill/59887d78-9762-4aa8-998f-93f886bd9e78,FALSE,cosponsor
abc83a17-eee9-4955-be80-861f2ceb8455,Michael A. Rulli,person,,ocd-person/91ba3b6a-a4c8-54ab-8964-8498641a6d8f,ocd-bill/59887d78-9762-4aa8-998f-93f886bd9e78,FALSE,cosponsor
5a36e1f5-1514-4de0-8649-e9f3918bd344,Adam Smith,person,,ocd-person/55a28978-7661-5a33-a2be-a505a07e2a8e,ocd-bill/59887d78-9762-4aa8-998f-93f886bd9e78,FALSE,cosponsor
f931fbdc-9e37-4521-bd91-c8315e03f23b,Daniel Webster,person,,ocd-person/04db1dc5-1903-5913-a439-fed236ff85a3,ocd-bill/59887d78-9762-4aa8-998f-93f886bd9e78,FALSE,cosponsor
ae0b3be5-9c57-4afb-ad36-60de1b278db2,Gwen Moore,person,,ocd-person/0223a517-1c97-5425-8bca-2120c45ce2e5,ocd-bill/59887d78-9762-4aa8-998f-93f886bd9e78,FALSE,cosponsor
b7c02acb-c20e-4b24-9789-75417af458dc,Claudia Tenney,person,,ocd-person/21f20fe0-1075-512d-99a6-cafcebf57d20,ocd-bill/59887d78-9762-4aa8-998f-93f886bd9e78,FALSE,cosponsor
3840f82f-67c0-49a1-9daf-65b167781e1b,Marcy Kaptur,person,,ocd-person/b6f3dafd-0c6e-5694-ac20-59a88e891f62,ocd-bill/59887d78-9762-4aa8-998f-93f886bd9e78,FALSE,cosponsor
6a27d8ce-da5d-4898-b4e2-b0a1ea9a37a4,August Pfluger,person,,ocd-person/2519c079-f97e-532b-b53e-167398fd7398,ocd-bill/b3f301b1-d660-4baa-a576-f0d729ad645d,TRUE,primary
0e2d1b38-f59f-4c6b-a403-483b3c7a49d4,Haley M. Stevens,person,,ocd-person/62d84fce-0ff4-53df-b7a8-4c02d1dc8654,ocd-bill/cf1097f2-11f8-4822-adf7-a8c60236f923,TRUE,primary
97b5cd5d-34eb-4b6c-93af-78274966b618,Sarah McBride,person,,ocd-person/6c2db65b-b764-4c18-abde-8e6318fbfb99,ocd-bill/cf1097f2-11f8-4822-adf7-a8c60236f923,FALSE,cosponsor
ba0e2360-020c-4d1d-acbf-78445fb19cd4,James R. Baird,person,,ocd-person/749232ec-b66c-5bd7-b828-10a466b95f0a,ocd-bill/cf1097f2-11f8-4822-adf7-a8c60236f923,FALSE,cosponsor
a4f0b276-e2d7-4680-8d43-31b88e19b892,Frank D. Lucas,person,,ocd-person/90a2bdbf-1b51-5e72-aef9-5a98c305f31d,ocd-bill/67f48090-59bf-424f-9c8d-f2d10593c190,TRUE,primary
d1da2640-c904-4b5e-ac01-e3d4f66d43e6,Zoe Lofgren,person,,ocd-person/80764021-2b87-5b48-8999-98943700dea8,ocd-bill/67f48090-59bf-424f-9c8d-f2d10593c190,FALSE,cosponsor
aa7292e1-e09b-4ca1-b53b-585c1935c0e0,Darren Soto,person,,ocd-person/ef44884b-f8bf-542b-b1ae-f36c7cf8e962,ocd-bill/b3f301b1-d660-4baa-a576-f0d729ad645d,FALSE,cosponsor
455658b7-c224-483e-99f1-ba9b1753dd13,Michelle Fischbach,person,,ocd-person/66724fb4-e553-59cb-b8ba-314e3bf9f1ea,ocd-bill/44ee6766-a9cf-4177-b24a-e97857def6f1,TRUE,primary
2f8e3642-9935-4a49-8042-6a56463da596,Pete Sessions,person,,ocd-person/4325bd84-1297-5481-a6b7-80534123c81f,ocd-bill/44ee6766-a9cf-4177-b24a-e97857def6f1,FALSE,cosponsor
59471f4c-2022-4388-a7b3-9cc3c99b6abe,Adrian Smith,person,,ocd-person/39f36070-b860-5345-a3cc-ea7fdbf7dfb3,ocd-bill/44ee6766-a9cf-4177-b24a-e97857def6f1,FALSE,cosponsor
7f082ace-bac3-40f2-b939-7b7d2c6ec23b,Ashley Hinson,person,,ocd-person/50705d33-6967-5424-8f57-7df22ecbc6e6,ocd-bill/44ee6766-a9cf-4177-b24a-e97857def6f1,FALSE,cosponsor
d076898e-1c39-4b55-8d8c-2a0de0bde02c,Tracey Mann,person,,ocd-person/675e8a3b-ea68-55f8-aeb8-be287fe621bd,ocd-bill/44ee6766-a9cf-4177-b24a-e97857def6f1,FALSE,cosponsor
0b275bdd-5b97-4902-a093-bd2f157f246c,Michael Guest,person,,ocd-person/6b015607-c3dd-5867-a1bb-733bf84fe091,ocd-bill/44ee6766-a9cf-4177-b24a-e97857def6f1,FALSE,cosponsor
c2730f63-cd24-4f2c-bc96-982f51eccfce,Rudy Yakym,person,,ocd-person/bf37099b-56fe-54fe-acc1-a6d79a0107d1,ocd-bill/44ee6766-a9cf-4177-b24a-e97857def6f1,FALSE,cosponsor
36099ab1-2fc9-43e6-803d-e384a5725e57,Ralph Norman,person,,ocd-person/9b2b75b5-2641-51be-91c3-9d14d40e4d1a,ocd-bill/44ee6766-a9cf-4177-b24a-e97857def6f1,FALSE,cosponsor
190ee143-78a9-4dfd-af84-90eb2ab6b77a,John W. Rose,person,,ocd-person/a30feb1f-c9fe-5612-808e-8fe5a55b76dc,ocd-bill/44ee6766-a9cf-4177-b24a-e97857def6f1,FALSE,cosponsor
1031eb80-57a6-4072-8183-28bca248e57a,Carol D. Miller,person,,ocd-person/1ad151d2-5d26-5421-9b6f-a87d4a05396f,ocd-bill/44ee6766-a9cf-4177-b24a-e97857def6f1,FALSE,cosponsor
8a44340b-f218-42ca-8b45-8bb661b6e69a,Gregory F. Murphy,person,,ocd-person/b66a5d85-c9cd-5689-a482-d175230ab86d,ocd-bill/44ee6766-a9cf-4177-b24a-e97857def6f1,FALSE,cosponsor
9f9bcc2d-f3b2-41c1-85d6-892f954187df,August Pfluger,person,,ocd-person/2519c079-f97e-532b-b53e-167398fd7398,ocd-bill/44ee6766-a9cf-4177-b24a-e97857def6f1,FALSE,cosponsor
b92456a6-a596-45bb-a88e-b241268d12d9,John R. Moolenaar,person,,ocd-person/cb38b814-2794-505a-9232-f1bd56ca3ca0,ocd-bill/44ee6766-a9cf-4177-b24a-e97857def6f1,FALSE,cosponsor
9071ead4-eec1-4143-96a1-0641e2cef0e7,Mike Kelly,person,,ocd-person/72511635-46e3-536d-8880-b32c7cf3e470,ocd-bill/44ee6766-a9cf-4177-b24a-e97857def6f1,FALSE,cosponsor
f1665254-6061-4481-84d5-60093aeb1d03,Thomas P. Tiffany,person,,ocd-person/5048bd11-acf0-5775-a75f-5f085fc8bc11,ocd-bill/44ee6766-a9cf-4177-b24a-e97857def6f1,FALSE,cosponsor
f441db45-850a-4842-95e6-bfca695a1bd8,Brad Finstad,person,,ocd-person/bc26b71a-566f-57fd-9d5b-23bc27e4c4a4,ocd-bill/44ee6766-a9cf-4177-b24a-e97857def6f1,FALSE,cosponsor
8c4f1010-26f5-430f-bb09-91ca56a03566,William R. Timmons,person,,,ocd-bill/44ee6766-a9cf-4177-b24a-e97857def6f1,FALSE,cosponsor
8702bd0a-fa7d-4446-a407-4e9cd2b22099,Glenn Thompson,person,,ocd-person/2faf9e06-f667-5b60-830f-2161dae9c77a,ocd-bill/44ee6766-a9cf-4177-b24a-e97857def6f1,FALSE,cosponsor
a77113f0-3300-4a5e-992f-6ddde62bbff6,Dusty Johnson,person,,ocd-person/1bc146c5-42d6-5bf7-a862-34747a4b8ed7,ocd-bill/44ee6766-a9cf-4177-b24a-e97857def6f1,FALSE,cosponsor
3f858932-e942-457e-90b1-a73471accf08,Beth Van Duyne,person,,ocd-person/861bd195-d8aa-5e72-9699-4f5ad3d5e499,ocd-bill/44ee6766-a9cf-4177-b24a-e97857def6f1,FALSE,cosponsor
9e1a0d0a-6240-4714-b3bd-1cca830feea3,Mike Carey,person,,ocd-person/e2402add-94f2-53fa-9f40-69ba590c744f,ocd-bill/44ee6766-a9cf-4177-b24a-e97857def6f1,FALSE,cosponsor
5b9264b4-921b-47f9-830c-25d94321e61d,Ron Estes,person,,ocd-person/09eb0ce6-8616-5896-b1d2-d90f494eb4d9,ocd-bill/44ee6766-a9cf-4177-b24a-e97857def6f1,FALSE,cosponsor
eac3a391-44ea-45ad-935b-abb6f7d90895,Nathaniel Moran,person,,ocd-person/0c6bf250-87f0-5c8b-8c0f-31366a703a37,ocd-bill/44ee6766-a9cf-4177-b24a-e97857def6f1,FALSE,cosponsor
0e2df19e-024d-47bb-95fa-b831485d486b,Erin Houchin,person,,ocd-person/c5e2bb91-8e10-5b4c-a442-bf5edb05bd45,ocd-bill/44ee6766-a9cf-4177-b24a-e97857def6f1,FALSE,cosponsor
c6f19f46-b69d-49c3-b44f-3f3d494e0a68,"Earl L. ""Buddy"" Carter",person,,ocd-person/85e43f57-4901-52fd-9fad-57373277f5e1,ocd-bill/44ee6766-a9cf-4177-b24a-e97857def6f1,FALSE,cosponsor
646e0cfb-641c-48cf-96ef-5c5a3188d710,Adrian Smith,person,,ocd-person/39f36070-b860-5345-a3cc-ea7fdbf7dfb3,ocd-bill/57f4cbae-a2ed-4594-8192-6b7c4e59c8e0,TRUE,primary
1c61265c-8f37-4af4-a6ee-3fcae4556f47,Norma J. Torres,person,,ocd-person/32caaab6-5712-57c2-83c6-7b226b2c1056,ocd-bill/3326daac-2ae2-4cdf-a1b3-83a36ebe08c4,TRUE,primary
6f243647-edac-46c1-bca5-acc39b1aae56,J. Luis Correa,person,,ocd-person/86b65fd7-4549-51fa-80e8-eaf3daf3e60e,ocd-bill/3326daac-2ae2-4cdf-a1b3-83a36ebe08c4,FALSE,cosponsor
f5dcff3b-19eb-4c0d-b3a7-5d1764ddcfae,Linda T. Sánchez,person,,ocd-person/b01048a9-27a5-5fed-b5ef-7bf3b3be6d04,ocd-bill/3326daac-2ae2-4cdf-a1b3-83a36ebe08c4,FALSE,cosponsor
b54e2eb7-10ff-4879-9b8a-dffb487cd4d0,Kevin Mullin,person,,ocd-person/c0400bec-65fe-5112-bf85-3a185ed0b601,ocd-bill/3326daac-2ae2-4cdf-a1b3-83a36ebe08c4,FALSE,cosponsor
08016a69-7cd6-4f7b-9db0-808dbb400212,Mark Takano,person,,ocd-person/d01bffb6-a515-5ca5-8203-3a9b8d5da15e,ocd-bill/3326daac-2ae2-4cdf-a1b3-83a36ebe08c4,FALSE,cosponsor
9e144aa6-9107-4c55-b6ed-8b2206c114f4,Brad Sherman,person,,ocd-person/4015098b-d823-5776-9b47-ceb09bf523a9,ocd-bill/3326daac-2ae2-4cdf-a1b3-83a36ebe08c4,FALSE,cosponsor
9478c31e-33dc-4dd7-ba6b-baa52473eb63,Robert Garcia,person,,ocd-person/48a4fe68-6141-50ff-8d0b-0693119fd250,ocd-bill/3326daac-2ae2-4cdf-a1b3-83a36ebe08c4,FALSE,cosponsor
5dcaf3f3-a2db-427c-a101-1849bdf538c6,Juan Ciscomani,person,,ocd-person/435b9cf1-2f02-5ec2-a54e-a42ef044db07,ocd-bill/b2d540a9-1ccf-4617-a62f-aeb08630ac32,TRUE,primary
82d3e93a-f05f-45f5-9618-dd3bebe89b48,Donald G. Davis,person,,ocd-person/33867761-33c6-5036-b3da-43fb485b65c9,ocd-bill/b2d540a9-1ccf-4617-a62f-aeb08630ac32,FALSE,cosponsor
16f9d992-e9be-4c1d-94b8-973714007012,Steven Horsford,person,,ocd-person/980a78cc-847f-50be-8967-6c8895ad337e,ocd-bill/2b5fc074-225a-489d-b448-3dc4a5172081,TRUE,primary
3a79a841-78eb-4f07-92ed-92a62cc854e9,Lauren Underwood,person,,ocd-person/9415f4f1-c2b8-5543-b695-d8cace3373f2,ocd-bill/2b5fc074-225a-489d-b448-3dc4a5172081,FALSE,cosponsor
bef6f3ff-dd17-4042-b7da-60814cf5b4cf,Ro Khanna,person,,ocd-person/1256e24c-ef63-5a90-9cf6-1da0dcd63ce8,ocd-bill/2b5fc074-225a-489d-b448-3dc4a5172081,FALSE,cosponsor
c7466e91-5278-4815-96a1-68f07f8c73d3,Valerie P. Foushee,person,,ocd-person/2b138e95-2a83-5c51-a3f4-397017c9210e,ocd-bill/2b5fc074-225a-489d-b448-3dc4a5172081,FALSE,cosponsor
481aa2b3-7dc7-4987-92fb-5ac016dcc33c,Janice D. Schakowsky,person,,ocd-person/c5e8693c-dca3-5ff7-b456-e71d944e4fb0,ocd-bill/2b5fc074-225a-489d-b448-3dc4a5172081,FALSE,cosponsor
360980b3-4c59-49bc-97ac-c66255d3c051,Robin L. Kelly,person,,ocd-person/ced9bf2d-1308-5316-94c0-c1410716021a,ocd-bill/2b5fc074-225a-489d-b448-3dc4a5172081,FALSE,cosponsor
99532315-4e51-43dc-bff5-4960c500315b,Troy A. Carter,person,,ocd-person/5e3dc0b5-2afe-5b83-ab42-9352225b2235,ocd-bill/2b5fc074-225a-489d-b448-3dc4a5172081,FALSE,cosponsor
6d7c8388-8130-4018-8d2d-018c7c227f71,Brendan F. Boyle,person,,ocd-person/d1509871-89c0-5f39-bc3d-b55e444e3909,ocd-bill/2b5fc074-225a-489d-b448-3dc4a5172081,FALSE,cosponsor
cfd05836-a4c5-4189-9970-74aa4a247193,Nydia M. Velázquez,person,,ocd-person/bc18d350-32b2-5e37-8b43-6f85ae9b5b09,ocd-bill/2b5fc074-225a-489d-b448-3dc4a5172081,FALSE,cosponsor
4d8b6d5b-c9e7-40ad-9fbd-5a65205016be,Bennie G. Thompson,person,,ocd-person/c171d352-db84-5c96-8260-1fcd7eab2575,ocd-bill/2b5fc074-225a-489d-b448-3dc4a5172081,FALSE,cosponsor
9200e272-bea5-4ca2-b4f8-d867a68fc289,LaMonica McIver,person,,ocd-person/026068b4-d78d-4221-80cb-27c17bd1d46f,ocd-bill/2b5fc074-225a-489d-b448-3dc4a5172081,FALSE,cosponsor
6c2276bb-50f9-490d-a2f7-61aa56c6d7e1,Delia C. Ramirez,person,,ocd-person/34d76857-187b-5f62-a2d1-ddfcd13494cf,ocd-bill/2b5fc074-225a-489d-b448-3dc4a5172081,FALSE,cosponsor
f8065cf3-4a1a-41bd-a27a-989807f807b0,Emanuel Cleaver,person,,ocd-person/8ea538b9-6af5-5683-8b4b-9061f89691c1,ocd-bill/2b5fc074-225a-489d-b448-3dc4a5172081,FALSE,cosponsor
d9e4ac5d-c2c3-4604-9c0a-fe4fcaae24ea,Susie Lee,person,,ocd-person/4333db3d-a55e-5d8e-b2ec-1041414ba2e6,ocd-bill/2b5fc074-225a-489d-b448-3dc4a5172081,FALSE,cosponsor
